Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,4m,6m,1yr,2yr,2w%,1m%,4m%,6m%,1yr%,2yr%,done
2012-01-24 21:49:29,2012-01-11,TAIT,Taitron Components Inc,Wang Stewart,"CEO, 10%",P - Purchase,0.79,8000.0,169825.0,5.0,8060.0,0.72,0.73,0.78,0.7,0.72,0.78,-8.86,-7.59,-1.27,-11.39,-8.86,-1.27,True
2012-01-19 15:00:08,2012-01-17,AMNB,American National Bankshares Inc,Majors Charles H,"COB, CEO",P - Purchase,14.23,2073.0,60206.0,4.0,40009.0,15.32,15.15,16.44,16.58,14.82,16.89,7.66,6.47,15.53,16.51,4.15,18.69,True
2012-01-18 14:06:08,2012-01-18,JCS,Communications Systems Inc,Schultz William G,CEO,P - Purchase,3.73,415.0,2489.0,20.0,5250.0,3.76,3.52,3.18,2.72,2.65,2.82,0.8,-5.63,-14.75,-27.08,-28.95,-24.4,True
2012-01-17 17:17:42,2012-01-16,NMGC,Neomagic Corp,Zaidi Syed,"Pres, CEO",P - Purchase,0.01,1000000.0,2533276.0,65.0,10000.0,0.03,0.01,0.01,0.01,0.03,0.02,200.0,0.0,0.0,0.0,200.0,100.0,True
2012-01-13 19:39:42,2012-01-13,TRNO,Terreno Realty Corp,Baird W Blake,"COB, CEO",P - Purchase,10.57,34150.0,355407.0,11.0,486638.0,11.02,10.95,11.2,11.21,11.46,13.85,4.26,3.6,5.96,6.05,8.42,31.03,True
2012-01-13 12:04:09,2011-09-12,PBSK,"Poage Bankshares, Inc.",Curtis Robert S,"Co-Pres, Co-CEO",P - Purchase,10.13,25100.0,25100.0,New,251000.0,10.04,9.98,10.02,10.26,,13.91,-0.89,-1.48,-1.09,1.28,,37.31,True
2012-01-04 16:14:44,2012-01-04,GTHR,Genethera Inc,Milici  Antonio,COB; CEO,P - Purchase,0.08,6400008.0,6400008.0,New,128000.0,0.1,0.1,0.1,0.07,0.12,0.03,25.0,25.0,25.0,-12.5,50.0,-62.5,True
2012-01-04 16:05:47,2011-12-30,GOVX,"Geovax Labs, Inc.",McNally Robert T,"Pres, CEO",P - Purchase,2.94,29850.0,42205.0,242.0,20000.0,2.81,3.14,3.3,4.35,5.71,0.0,-4.42,6.8,12.24,47.96,94.22,0.0,True
2012-01-04 16:01:08,2012-01-03,ALRN,American Learning Corp,Gelman Gary,"COB, Pres, CEO, 10%",P - Purchase,11.15,1000000.0,2896400.0,53.0,2000000.0,13.59,13.19,13.58,10.29,5.44,1.68,21.88,18.3,21.79,-7.71,-51.21,-84.93,True
2012-01-04 15:29:32,2011-12-30,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.05,2000000000.0,2147483647.0,88.0,200000.0,0.05,0.05,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,280.0,280.0,True
2012-01-03 16:45:23,2011-12-30,SNWV,"Sanuwave Health, Inc.",Cashman Christopher M,"Pres, CEO",P - Purchase,0.26,100000.0,429257.0,30.0,27000.0,0.4,0.4,0.38,0.25,0.18,0.78,53.85,53.85,46.15,-3.85,-30.77,200.0,True
2012-01-03 15:25:31,2011-12-30,VAC,Marriott Vacations Worldwide Corp,Weisz Stephen P,"Pres, CEO",P - Purchase,15.64,6000.0,32574.0,23.0,103020.0,16.6,18.25,26.45,25.76,36.28,45.55,6.14,16.69,69.12,64.71,131.97,191.24,True
2011-12-30 17:26:41,2011-10-17,AQSP,Acquired Sales Corp,Jacobs Gerard M.,"Pres, CEO",P - Purchase,3.75,15724.0,165899.0,10.0,50002.0,3.75,3.75,3.75,3.75,0.3,2.98,0.0,0.0,0.0,0.0,-92.0,-20.53,True
2011-12-30 16:01:20,2011-12-29,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.5,634.0,16040.0,4.0,10879.0,5.88,6.17,6.45,,7.79,8.71,6.91,12.18,17.27,,41.64,58.36,True
2011-12-30 12:06:05,2011-12-28,STRM,Streamline Health Solutions Inc.,Watson Robert Eugene,"Pres, CEO",P - Purchase,1.72,45454.0,140454.0,48.0,74999.0,1.83,1.67,1.78,3.43,5.29,8.1,6.4,-2.91,3.49,99.42,207.56,370.93,True
2011-12-29 16:46:22,2011-12-27,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.5,1205.0,15406.0,8.0,20710.0,5.88,6.17,6.45,,7.79,8.71,6.91,12.18,17.27,,41.64,58.36,True
2011-12-29 15:07:21,2011-12-27,FNBG,Fnb Bancorp/ca/,McGraw Thomas C,CEO,P - Purchase,5.43,8625.0,181114.0,5.0,104788.0,5.45,5.85,7.26,7.4,8.94,11.24,0.37,7.73,33.7,36.28,64.64,107.0,True
2011-12-28 18:15:01,2011-12-07,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.05,750000000.0,2147483647.0,49.0,75000.0,0.05,0.05,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,280.0,280.0,True
2011-12-28 18:13:37,2011-11-21,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.11,750000000.0,1272126487.0,144.0,75000.0,0.05,0.05,0.05,0.05,0.19,0.19,-54.55,-54.55,-54.55,-54.55,72.73,72.73,True
2011-12-23 16:35:10,2011-12-21,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.49,3255.0,14201.0,30.0,55783.0,5.79,6.14,6.35,6.64,7.72,8.44,5.46,11.84,15.66,20.95,40.62,53.73,True
2011-12-23 14:07:36,2011-12-22,VAC,Marriott Vacations Worldwide Corp,Weisz Stephen P,"Pres, CEO",P - Purchase,15.63,16500.0,26574.0,164.0,296105.0,16.04,17.33,26.24,25.24,35.67,45.68,2.62,10.88,67.88,61.48,128.21,192.26,True
2011-12-22 21:34:46,2011-12-20,PULS,Pulse Electronics Corp,Faison Ralph E,"COB, Pres, CEO",P - Purchase,46.51,16256.0,194276.0,9.0,51394.0,46.57,,46.84,46.93,47.35,48.62,0.13,,0.71,0.9,1.81,4.54,True
2011-12-22 17:40:52,2011-12-20,ISR,"Isoray, Inc.",Babcock Dwight William,CEO,P - Purchase,0.66,20000.0,152761.0,15.0,13600.0,0.69,0.67,0.39,1.11,0.44,0.55,4.55,1.52,-40.91,68.18,-33.33,-16.67,True
2011-12-22 17:37:33,2011-12-15,TAIT,Taitron Components Inc,Wang Stewart,"CEO, 10%",P - Purchase,0.74,9000.0,161825.0,6.0,9160.0,0.83,0.79,0.69,0.7,0.73,0.77,12.16,6.76,-6.76,-5.41,-1.35,4.05,True
2011-12-21 18:12:43,2011-12-19,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.49,2625.0,10946.0,32.0,45033.0,5.79,6.14,6.35,6.64,7.72,8.44,5.46,11.84,15.66,20.95,40.62,53.73,True
2011-12-21 16:05:44,2011-12-16,IFAM,Infrastructure Materials Corp.,Montgomery Todd,"CEO, 10%",P - Purchase,0.09,22686500.0,39731330.0,133.0,2268650.0,0.09,0.09,0.02,0.05,0.05,0.03,0.0,0.0,-77.78,-44.44,-44.44,-66.67,True
2011-12-21 13:52:59,2011-12-19,TNLX,Trans Lux Corp,Allain Jean-Marc,"Pres, CEO",P - Purchase,12.75,2000.0,2000.0,New,800.0,17.5,17.0,11.5,10.0,4.25,7.25,37.25,33.33,-9.8,-21.57,-66.67,-43.14,True
2011-12-20 16:34:20,2011-12-20,UWN,Nevada Gold & Casinos Inc,Sturges Robert B,CEO,P - Purchase,1.15,10000.0,80000.0,14.0,11769.0,1.18,1.54,1.35,1.15,0.81,1.01,2.61,33.91,17.39,0.0,-29.57,-12.17,True
2011-12-19 17:53:57,2011-12-16,DENN,Dennys Corp,Miller John C,"CEO, Pres",P - Purchase,3.84,49000.0,179000.0,38.0,187817.0,3.76,3.9,4.03,4.2,4.62,6.44,-2.08,1.56,4.95,9.38,20.31,67.71,True
2011-12-19 11:06:12,2011-12-16,UFPI,Universal Forest Products Inc,Missad Matthew J,CEO,P - Purchase,8.3,1612.0,36262.0,5.0,32240.0,9.32,9.92,10.13,10.8,10.95,12.82,12.29,19.52,22.05,30.12,31.93,54.46,True
2011-12-16 16:30:23,2011-12-14,WAYN,Wayne Savings Bancshares Inc /de/,Steiger Rod C,"Pres, CEO",P - Purchase,5.39,2070.0,8920.0,30.0,16250.0,5.73,5.9,6.34,6.4,6.96,,6.31,9.46,17.63,18.74,29.13,,True
2011-12-15 21:54:15,2011-12-14,LTRX,Lantronix Inc,Busch Kurt,"Pres, CEO",P - Purchase,2.51,2500.0,12460.0,25.0,7594.0,2.49,2.86,2.86,2.05,1.69,1.42,-0.8,13.94,13.94,-18.33,-32.67,-43.43,True
2011-12-15 18:05:37,2011-12-13,PNK,Pinnacle Entertainment Inc.,Sanfilippo Anthony Michael,"Pres, CEO",P - Purchase,11.83,40000.0,520596.0,8.0,362400.0,11.04,10.62,10.7,12.34,18.53,30.73,-6.68,-10.23,-9.55,4.31,56.64,159.76,True
2011-12-15 17:04:55,2011-12-13,DENN,Dennys Corp,Miller John C,"CEO, Pres",P - Purchase,3.84,30000.0,130000.0,30.0,101700.0,3.76,3.9,4.03,4.2,4.62,6.44,-2.08,1.56,4.95,9.38,20.31,67.71,True
2011-12-14 20:12:26,2011-12-12,TAIT,Taitron Components Inc,Wang Stewart,"CEO, 10%",P - Purchase,0.74,10000.0,152825.0,7.0,206140.0,0.83,0.79,0.69,0.7,0.73,0.77,12.16,6.76,-6.76,-5.41,-1.35,4.05,True
2011-12-13 17:41:50,2011-12-13,BRTX,"Biorestorative Therapies, Inc.",Weinreb Mark,"CEO, COB, 10%",P - Purchase,72000.0,35000000.0,85000000.0,70.0,35000.0,72000.0,60000.0,120000.0,100000.0,104000.0,51200.0,0.0,-16.67,66.67,38.89,44.44,-28.89,True
2011-12-13 08:54:25,2011-12-12,UGI,Ugi Corp /pa/,Beard Robert F.,"Pres, CEO of subsidiary",P - Purchase,14.25,500.0,7464.0,7.0,14090.0,14.92,14.53,14.03,14.73,17.23,21.03,4.7,1.96,-1.54,3.37,20.91,47.58,True
2011-12-12 20:01:57,2011-12-06,MERR,"Merriman Holdings, Inc",Merriman D Jonathan,"CEO, 10%",P - Purchase,15.0,10000.0,258118.0,4.0,6000.0,12.9,18.0,19.5,18.3,9.0,4.5,-14.0,20.0,30.0,22.0,-40.0,-70.0,True
2011-12-12 19:53:53,2011-12-08,SAPX,Seven Arts Entertainment Inc.,Hoffman Peter Miles,CEO,P - Purchase,2623513.0,96041.0,386041.0,33.0,38346.0,2309307.25,2081875.38,1189643.12,417774.66,7000.0,4.6,-11.98,-20.65,-54.65,-84.08,-99.73,-100.0,True
2011-12-12 18:24:21,2011-12-08,SAPX,Seven Arts Entertainment Inc.,Hoffman Peter Miles,CEO,P - Purchase,2623513.0,96041.0,386041.0,33.0,9007.0,2309307.25,2081875.38,1189643.12,417774.66,7000.0,4.6,-11.98,-20.65,-54.65,-84.08,-99.73,-100.0,True
2011-12-12 17:30:08,2011-12-09,DENN,Dennys Corp,Miller John C,"CEO, Pres",P - Purchase,3.35,100000.0,100000.0,New,339010.0,3.99,3.87,4.04,4.16,4.6,6.32,19.1,15.52,20.6,24.18,37.31,88.66,True
2011-12-12 12:30:48,2011-12-08,CDR,"Cedar Realty Trust, Inc.",Schanzer Bruce J,"Pres, CEO",P - Purchase,16.89,20000.0,340000.0,6.0,71165.0,20.57,21.02,22.74,,24.97,24.95,21.79,24.45,34.64,,47.84,47.72,True
2011-12-12 10:20:51,2011-12-09,MVIS,Microvision Inc,Tokman Alexander Y,"Pres, CEO",P - Purchase,3.2,25000.0,732856.0,4.0,9795.0,3.04,3.28,2.98,1.35,2.2,1.75,-5.0,2.5,-6.88,-57.81,-31.25,-45.31,True
2011-12-12 09:00:38,2011-12-09,SMED,Sharps Compliance Corp,Tusa David P,"CEO, Pres",P - Purchase,4.04,8000.0,94403.0,9.0,32589.0,4.16,4.21,3.72,3.43,2.85,3.13,2.97,4.21,-7.92,-15.1,-29.46,-22.52,True
2011-12-09 16:16:05,2011-12-08,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.49,560.0,8321.0,7.0,9542.0,5.49,5.79,6.38,6.93,7.85,8.34,0.0,5.46,16.21,26.23,42.99,51.91,True
2011-12-07 16:17:14,2011-12-05,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.49,1357.0,7761.0,21.0,23069.0,5.49,5.79,6.38,6.93,7.85,8.34,0.0,5.46,16.21,26.23,42.99,51.91,True
2011-12-06 17:19:59,2011-12-02,MERR,"Merriman Holdings, Inc",Merriman D Jonathan,"CEO, 10%",P - Purchase,19.5,25000.0,242418.0,11.0,19250.0,12.3,12.9,17.7,17.7,8.4,3.0,-36.92,-33.85,-9.23,-9.23,-56.92,-84.62,True
2011-12-05 19:38:27,2011-11-30,TAIT,Taitron Components Inc,Wang Stewart,"CEO, 10%",P - Purchase,0.64,16290.0,142296.0,13.0,14354.0,0.74,0.83,0.76,0.73,0.71,0.75,15.62,29.69,18.75,14.06,10.94,17.19,True
2011-12-05 15:59:10,2011-12-01,ACFC,Atlantic Coast Financial Corp,Frankland G Thomas,"Pres, CEO",P - Purchase,1.75,7046.0,13065.0,117.0,10143.0,1.6,2.85,2.5,2.04,2.1,3.76,-8.57,62.86,42.86,16.57,20.0,114.86,True
2011-12-05 15:10:55,2011-12-05,RIG,Transocean Ltd.,Newman Steven L,"Pres, CEO",P - Purchase,35.97,6500.0,26982.0,32.0,289380.0,33.51,32.66,47.2,35.82,38.92,38.95,-6.84,-9.2,31.22,-0.42,8.2,8.28,True
2011-12-05 12:36:41,2011-12-05,FSS,Federal Signal Corp /de/,Martin Dennis J,"Pres, CEO",P - Purchase,3.74,12000.0,95170.0,14.0,45754.0,3.85,3.61,4.99,4.38,5.03,11.98,2.94,-3.48,33.42,17.11,34.49,220.32,True
2011-12-02 18:35:18,2011-11-30,IGOI,"Igo, Inc.",Heil Michael D,"Pres, CEO",P - Purchase,4.0,102497.0,1022205.0,11.0,80955.0,3.2,3.18,3.1,2.83,2.96,2.88,-20.0,-20.5,-22.5,-29.25,-26.0,-28.0,True
2011-12-02 17:48:43,2011-11-30,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,2.8,19600.0,97202.0,25.0,5721.0,3.1,4.2,6.3,5.2,5.8,2.2,10.71,50.0,125.0,85.71,107.14,-21.43,True
2011-12-02 16:44:18,2011-12-02,FFKT,Farmers Capital Bank Corp,Hillard Lloyd C Jr,"Pres, CEO",P - Purchase,4.29,3500.0,13903.0,34.0,15470.0,3.92,4.37,6.34,6.43,11.61,21.42,-8.62,1.86,47.79,49.88,170.63,399.3,True
2011-12-02 16:28:52,2011-11-30,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.36,700.0,6404.0,12.0,11998.0,5.44,5.5,6.37,7.01,7.76,8.52,1.49,2.61,18.84,30.78,44.78,58.96,True
2011-12-02 15:56:35,2011-12-02,FFKT,Farmers Capital Bank Corp,Hillard Lloyd C Jr,"Pres, CEO",P - Purchase,4.29,3500.0,13903.0,34.0,24185.0,3.92,4.37,6.34,6.43,11.61,21.42,-8.62,1.86,47.79,49.88,170.63,399.3,True
2011-12-02 12:27:28,2011-11-30,PNBK,Patriot National Bancorp Inc,Maher Christopher,"Pres, CEO",P - Purchase,18.38,10000.0,21000.0,91.0,18000.0,17.18,17.38,17.98,16.59,15.1,13.81,-6.53,-5.44,-2.18,-9.74,-17.85,-24.86,True
2011-12-01 16:31:59,2011-11-29,SOFO,Sonic Foundry Inc,Weis Gary,CEO,P - Purchase,8.6,6110.0,40510.0,18.0,46742.0,7.3,7.55,7.99,7.23,7.52,9.65,-15.12,-12.21,-7.09,-15.93,-12.56,12.21,True
2011-12-01 16:22:28,2011-11-29,CHBH,Croghan Bancshares Inc,Robertson Rick M,"Pres, CEO",P - Purchase,18.41,1050.0,2050.0,105.0,28823.0,19.78,19.95,23.9,24.76,22.43,27.09,7.44,8.37,29.82,34.49,21.84,47.15,True
2011-12-01 14:15:16,2011-11-30,NLS,"Nautilus, Inc.",Cazenave Bruce M.,CEO,P - Purchase,1.78,10000.0,20000.0,100.0,16800.0,1.66,1.75,2.64,2.63,2.85,7.36,-6.74,-1.69,48.31,47.75,60.11,313.48,True
2011-11-30 19:36:47,2011-11-30,QUAD,"Quad/graphics, Inc.",Quadracci J Joel,"COB, Pres, CEO",P - Purchase,8.99,61900.0,241666.0,34.0,991669.0,8.09,8.09,8.8,7.43,11.42,20.28,-10.01,-10.01,-2.11,-17.35,27.03,125.58,True
2011-11-30 17:27:06,2011-11-29,NLS,"Nautilus, Inc.",Cazenave Bruce M.,CEO,P - Purchase,1.78,10000.0,10000.0,New,17300.0,1.66,1.75,2.64,2.63,2.85,7.36,-6.74,-1.69,48.31,47.75,60.11,313.48,True
2011-11-30 16:09:27,2011-11-28,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.36,1085.0,5704.0,23.0,18391.0,5.49,5.49,6.39,6.49,7.96,8.66,2.43,2.43,19.22,21.08,48.51,61.57,True
2011-11-30 11:32:01,2011-11-29,CULL,"Cullman Bancorp, Inc.",Riley John A III,"Pres, CEO",P - Purchase,11.19,2591.0,64006.0,4.0,30000.0,11.19,11.41,11.48,10.9,11.19,14.52,0.0,1.97,2.59,-2.59,0.0,29.76,True
2011-11-30 08:35:00,2011-11-29,STAG,"Stag Industrial, Inc.",Butcher Benjamin S,"COB, CEO, Pres",P - Purchase,6.0,1000.0,10000.0,11.0,10494.0,6.25,6.43,7.75,7.84,10.3,12.24,4.17,7.17,29.17,30.67,71.67,104.0,True
2011-11-29 18:47:29,2011-11-29,SPRT,"Support.Com, Inc.",Pickus Joshua,"Pres, CEO",P - Purchase,52.97,7975.0,67375.0,13.0,14913.0,45.83,55.43,81.8,65.29,113.58,134.28,-13.48,4.64,54.43,23.26,114.42,153.5,True
2011-11-29 18:01:26,2011-11-25,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,3.0,10900.0,144804.0,8.0,3353.0,3.3,4.0,6.8,5.2,6.0,2.3,10.0,33.33,126.67,73.33,100.0,-23.33,True
2011-11-29 14:02:15,2011-11-29,AGYS,Agilysys Inc,Dennedy Jim,"Pres, CEO",P - Purchase,8.11,10000.0,95786.0,12.0,73500.0,7.48,7.95,9.34,8.03,8.05,11.75,-7.77,-1.97,15.17,-0.99,-0.74,44.88,True
2011-11-28 21:52:27,2011-11-23,MN,"Manning & Napier, Inc.",Cunningham Patrick,CEO,P - Purchase,6.87,10000.0,10000.0,New,120000.0,6.9,7.45,8.18,8.42,7.2,10.02,0.44,8.44,19.07,22.56,4.8,45.85,True
2011-11-28 16:13:58,2011-11-23,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.3,525.0,4619.0,13.0,8962.0,,5.44,,6.49,7.96,8.77,,2.64,,22.45,50.19,65.47,True
2011-11-28 14:53:17,2011-11-28,MSON,Misonix Inc,McManus Michael A Jr,"Pres, CEO",P - Purchase,1.97,14000.0,248801.0,6.0,26880.0,2.0,2.04,1.98,1.98,4.42,4.17,1.52,3.55,0.51,0.51,124.37,111.68,True
2011-11-28 14:18:59,2011-11-28,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,6.87,1260.0,27331.0,5.0,10849.0,6.68,6.83,7.21,6.8,7.9,10.6,-2.77,-0.58,4.95,-1.02,14.99,54.29,True
2011-11-28 09:28:52,2011-11-23,BBRG,"Bravo Brio Restaurant Group, Inc.",Mohseni Saed,CEO,P - Purchase,15.3,5000.0,115804.0,5.0,75813.0,15.67,15.93,20.49,18.74,12.42,15.13,2.42,4.12,33.92,22.48,-18.82,-1.11,True
2011-11-25 06:00:43,2011-11-22,KTCC,Key Tronic Corp,Gates Craig D,"Pres, CEO",P - Purchase,4.94,42360.0,153339.0,38.0,203341.0,4.73,4.58,10.02,12.1,10.45,10.46,-4.25,-7.29,102.83,144.94,111.54,111.74,True
2011-11-23 16:04:14,2011-11-21,PNK,Pinnacle Entertainment Inc.,Sanfilippo Anthony Michael,"Pres, CEO",P - Purchase,11.83,30000.0,480596.0,7.0,286500.0,11.04,10.62,10.7,12.34,18.53,30.73,-6.68,-10.23,-9.55,4.31,56.64,159.76,True
2011-11-23 14:41:20,2011-11-23,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,5.66,1000.0,26071.0,4.0,8890.0,6.71,6.86,7.1,6.74,8.1,10.54,18.55,21.2,25.44,19.08,43.11,86.22,True
2011-11-23 11:47:52,2011-11-22,KMI,"Kinder Morgan, Inc.",Kinder Richard D,"COB, CEO, 10%",P - Purchase,18.14,19723865.0,21528167.0,999.0,499999978.0,18.51,19.62,23.69,,23.19,25.34,2.04,8.16,30.6,,27.84,39.69,True
2011-11-23 11:20:47,2011-11-21,FNCB,First National Community Bancorp Inc,Tokach Steven R,"Pres, CEO",P - Purchase,2.21,800.0,800.0,New,2068.0,2.33,2.2,3.51,3.08,3.21,3.51,5.43,-0.45,58.82,39.37,45.25,58.82,True
2011-11-23 11:07:35,2011-11-22,VGR,Vector Group Ltd,Lorber Howard M,"Pres, CEO",P - Purchase,5.03,500000.0,5209530.0,11.0,8852500.0,5.15,,5.42,5.2,5.48,5.7,2.39,,7.75,3.38,8.95,13.32,True
2011-11-23 10:27:24,2011-11-22,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,3.0,4900.0,66702.0,8.0,1470.0,3.3,4.0,6.8,5.2,6.0,2.3,10.0,33.33,126.67,73.33,100.0,-23.33,True
2011-11-22 19:11:46,2011-11-17,ISR,"Isoray, Inc.",Babcock Dwight William,CEO,P - Purchase,0.87,4600.0,132761.0,4.0,3696.0,0.89,0.7,0.53,0.55,0.7,0.56,2.3,-19.54,-39.08,-36.78,-19.54,-35.63,True
2011-11-22 17:13:34,2011-11-18,KTCC,Key Tronic Corp,Gates Craig D,"Pres, CEO",P - Purchase,4.77,9730.0,110979.0,10.0,46641.0,4.82,4.55,10.6,12.22,10.68,10.15,1.05,-4.61,122.22,156.18,123.9,112.79,True
2011-11-22 16:55:04,2011-11-14,TAIT,Taitron Components Inc,Wang Stewart,"CEO, 10%",P - Purchase,0.65,7000.0,125006.0,6.0,6333.0,0.64,0.74,0.79,0.78,0.7,0.74,-1.54,13.85,21.54,20.0,7.69,13.85,True
2011-11-22 10:53:24,2011-11-21,IVR,Invesco Mortgage Capital Inc.,King Richard J.,"Pres, CEO",P - Purchase,3.48,2200.0,36637.0,6.0,32785.0,3.49,3.35,4.41,4.59,5.55,4.79,0.29,-3.74,26.72,31.9,59.48,37.64,True
2011-11-22 10:30:28,2011-11-21,GTAT,Gt Advanced Technologies Inc.,Gutierrez Thomas,"Pres, CEO",P - Purchase,7.3,13000.0,183402.0,8.0,96509.0,8.16,7.23,8.4,5.52,5.12,8.39,11.78,-0.96,15.07,-24.38,-29.86,14.93,True
2011-11-21 21:36:26,2011-11-21,CLVS,"Clovis Oncology, Inc.",Mahaffy Patrick J,"Pres, CEO",P - Purchase,13.01,39927.0,940787.0,4.0,519051.0,11.78,14.02,23.0,19.31,21.34,60.59,-9.45,7.76,76.79,48.42,64.03,365.72,True
2011-11-21 20:36:56,2011-11-18,FPMI,"Fluoropharma Medical, Inc.",Spoor Johan M.,CEO,P - Purchase,1.0,5000.0,74398.0,7.0,5000.0,1.08,0.8,0.81,0.84,0.91,0.67,8.0,-20.0,-19.0,-16.0,-9.0,-33.0,True
2011-11-21 18:33:04,2011-11-17,LTRX,Lantronix Inc,Busch Kurt,"Pres, CEO",P - Purchase,1.72,9960.0,9960.0,New,14741.0,1.86,2.51,3.18,2.34,1.67,1.51,8.14,45.93,84.88,36.05,-2.91,-12.21,True
2011-11-21 17:39:20,2011-11-18,SMED,Sharps Compliance Corp,Tusa David P,"CEO, Pres",P - Purchase,4.17,9500.0,86403.0,12.0,39227.0,4.09,4.44,3.91,3.99,3.12,2.75,-1.92,6.47,-6.24,-4.32,-25.18,-34.05,True
2011-11-21 12:27:54,2011-11-21,RWT,Redwood Trust Inc,Hughes Martin S,CEO,P - Purchase,4.82,10000.0,52273.0,24.0,98393.0,5.33,,5.83,6.06,7.75,10.49,10.58,,20.95,25.73,60.79,117.63,True
2011-11-18 16:35:34,2011-11-16,PNK,Pinnacle Entertainment Inc.,Sanfilippo Anthony Michael,"Pres, CEO",P - Purchase,11.83,60000.0,450596.0,15.0,605350.0,11.04,10.62,10.7,12.34,18.53,30.73,-6.68,-10.23,-9.55,4.31,56.64,159.76,True
2011-11-18 15:52:00,2011-11-18,KRO,Kronos Worldwide Inc,Watson Steven L,"Vice COB, CEO",P - Purchase,11.73,7000.0,98652.0,8.0,136120.0,12.08,,14.59,14.17,10.26,10.63,2.98,,24.38,20.8,-12.53,-9.38,True
2011-11-18 14:58:54,2011-11-18,HAFC,Hanmi Financial Corp,Yoo Jay S,"CEO, Pres",P - Purchase,5.45,110000.0,286000.0,63.0,88000.0,5.64,5.95,7.2,7.99,10.0,13.19,3.49,9.17,32.11,46.61,83.49,142.02,True
2011-11-17 17:11:22,2011-11-17,KRO,Kronos Worldwide Inc,Watson Steven L,"Vice COB, CEO",P - Purchase,11.73,9000.0,91652.0,11.0,187170.0,12.08,,14.59,14.17,10.26,10.63,2.98,,24.38,20.8,-12.53,-9.38,True
2011-11-17 09:04:20,2011-11-16,ANGO,Angiodynamics Inc,Devivo Joseph,"Pres, CEO",P - Purchase,14.2,2500.0,28000.0,10.0,35363.0,14.8,14.47,12.44,12.0,10.33,12.74,4.23,1.9,-12.39,-15.49,-27.25,-10.28,True
2011-11-16 19:00:18,2011-10-25,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,2.9,29102.0,153402.0,23.0,8182.0,2.8,3.0,5.8,5.2,6.5,2.6,-3.45,3.45,100.0,79.31,124.14,-10.34,True
2011-11-16 16:50:51,2011-11-15,GTY,Getty Realty Corp /md/,Driscoll David B,"Pres, CEO",P - Purchase,9.64,15000.0,15010.0,999.0,222908.0,9.52,8.27,10.44,10.21,,12.72,-1.24,-14.21,8.3,5.91,,31.95,True
2011-11-16 15:12:30,2011-11-14,RDN,Radian Group Inc,Ibrahim Sanford A,CEO,P - Purchase,2.21,25000.0,507736.0,5.0,61398.0,2.07,2.25,,2.93,4.36,13.86,-6.33,1.81,,32.58,97.29,527.15,True
2011-11-16 10:08:50,2011-11-14,APTS,Preferred Apartment Communities Inc,Williams John A,"Pres, CEO",P - Purchase,3.05,5500.0,72161.0,8.0,33460.0,3.0,3.18,3.92,4.1,4.42,4.72,-1.64,4.26,28.52,34.43,44.92,54.75,True
2011-11-16 09:29:04,2011-11-14,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,6.69,1500.0,25071.0,6.0,12780.0,6.87,6.68,6.57,7.15,8.84,9.85,2.69,-0.15,-1.79,6.88,32.14,47.23,True
2011-11-15 18:44:56,2011-11-15,TC,Thompson Creek Metals Co Inc.,Loughrey Kevin,"COB, CEO",P - Purchase,30.64,10000.0,88750.0,13.0,63600.0,27.56,27.4,25.2,27.48,10.4,3.08,-10.05,-10.57,-17.75,-10.31,-66.06,-89.95,True
2011-11-15 17:09:16,2011-11-14,PRPH,"Prophase Labs, Inc.",Karkus Ted William,"CEO, COB",P - Purchase,0.73,171018.0,1216197.0,16.0,145707.0,0.78,0.68,0.62,0.58,0.92,1.1,6.85,-6.85,-15.07,-20.55,26.03,50.68,True
