Unnamed: 0,idx,Option,Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
4614,4615,True,2013-05-24,2013-05-23,APRI,"Apricus Biosciences, Inc.",Martin Steven Robert,"SVP, CFO",P - Purchase,0.0,20000.0,20000.0,New,57000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4615,4616,False,2013-05-24,2013-05-22,VSAT,Viasat Inc,Dirks Bruce Leroy,CFO,P - Purchase,0.0,2000.0,2000.0,New,144860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4616,4617,False,2013-05-24,2013-05-23,PRXG,"Pernix Group, Inc.",Pollack Gregg David,CFO,P - Purchase,0.0,300.0,800.0,60.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4617,4618,False,2013-05-23,2013-05-23,FSP,Franklin Street Properties Corp ,Demeritt John G,CFO,P - Purchase,0.0,1000.0,22000.0,5.0,13654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,AMEX
4619,4620,False,2013-05-22,2013-05-22,PEIX,"Pacific Ethanol, Inc.",McGregor Bryon T,CFO,P - Purchase,0.0,2000.0,28852.0,7.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4620,4621,False,2013-05-22,2013-05-22,FWV,First West Virginia Bancorp Inc,Reppy Francie P,"EVP, CFO, CAO",P - Purchase,0.0,492.0,883.0,126.0,8544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4618,4619,False,2013-05-22,2013-05-21,CYCCP,"Cyclacel Pharmaceuticals, Inc.",McBarron Paul,"EVP, Finance, CFO, COO",P - Purchase,0.0,12948.0,70096.0,23.0,39213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4622,4623,True,2013-05-21,2013-05-21,CUBB,"Customers Bancorp, Inc.",Hogan James D,"CFO, EVP",P - Purchase,0.0,4925.0,4925.0,New,82494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4623,4624,False,2013-05-21,2013-05-20,ORC,"Orchid Island Capital, Inc.",Haas G Hunter IV,"CFO, CIO , Secretary",P - Purchase,0.0,3000.0,3000.0,New,40411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4624,4625,False,2013-05-21,2013-05-17,MFA,"Mfa Financial, Inc.",Yarad Stephen D.,CFO,P - Purchase,0.0,1325.0,1325.0,New,33695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4621,4622,True,2013-05-21,2013-05-20,DTOR,Del Toro Silver Corp.,Fagen Patrick,CFO,P - Purchase,0.0,289000.0,4353596.0,7.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4625,4626,False,2013-05-20,2013-05-16,LPSN,Liveperson Inc,Murphy Daniel Richard,CFO,P - Purchase,0.0,4350.0,4350.0,New,37062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4626,4627,False,2013-05-20,2013-05-20,OFIX,Orthofix International N V,Buxton Emily,CFO,P - Purchase,0.0,750.0,6039.0,14.0,19890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4627,4628,False,2013-05-20,2013-05-17,SLRK,"Solera National Bancorp, Inc.",Fenton Robert J,"EVP, CFO",P - Purchase,0.0,2500.0,43000.0,6.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4628,4629,False,2013-05-17,2013-05-15,NBCB,First Nbc Bank Holding Co,Verdigets Mary Beth,"EVP, CFO",P - Purchase,0.0,100.0,431.0,30.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4629,4630,False,2013-05-17,2013-04-17,HMNC,Hondo Minerals Corp,Larson Christopher,CFO,P - Purchase,0.0,2848231.0,5057431.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4630,4631,False,2013-05-17,2013-05-17,USFC,USA Synthetic Fuel Corp,Dixon Daniel Willard,CFO,P - Purchase,0.0,12500.0,20000.0,167.0,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4633,4634,False,2013-05-16,2013-05-15,MNR,Monmouth Real Estate Investment Corp,Miller Kevin S.,CFO,P - Purchase,0.0,48.0,310.0,18.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4631,4632,False,2013-05-16,2013-05-14,EMES,Emerge Energy Services LP,Lane Robert,CFO,P - Purchase,0.0,1500.0,1500.0,New,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4632,4633,False,2013-05-16,2013-05-16,USFC,USA Synthetic Fuel Corp,Dixon Daniel Willard,CFO,P - Purchase,0.0,2500.0,7500.0,50.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4634,4635,False,2013-05-15,2013-05-13,RESI,Altisource Residential Corp,Najour Kenneth D.,CFO,P - Purchase,0.0,10000.0,10000.0,New,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,
4635,4636,False,2013-05-15,2013-05-14,SXL,Sunoco Logistics Partners L.P.,Salinas Martin,CFO,P - Purchase,0.0,2750.0,5150.0,115.0,172867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4636,4637,False,2013-05-14,2013-05-13,OVT,Oculus Visiontech Inc.,Drescher Anton J,CFO,P - Purchase,0.0,125000.0,1581459.0,9.0,6875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4637,4638,False,2013-05-14,2013-05-14,WES,Western Gas Partners LP,Fink Benjamin Matthew,"SVP, CFO, Treasurer",P - Purchase,0.0,326.0,2213.0,17.0,19945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4638,4639,False,2013-05-14,2013-05-14,CBRX,Columbia Laboratories Inc,Lloyd Jones Jonathan Brian,"VP, CFO",P - Purchase,0.0,8000.0,8000.0,New,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4639,4640,True,2013-05-14,2013-05-13,MSON,Misonix Inc,Zaremba Richard A,"SVP, CFO",P - Purchase,0.0,15000.0,67000.0,29.0,30600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4642,4643,False,2013-05-13,2013-05-09,SMG,Scotts Miracle-Gro Co,Hilsheimer Lawrence A.,"EVP, CFO",P - Purchase,0.0,700.0,700.0,New,33229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4643,4644,False,2013-05-13,2013-05-08,USFC,USA Synthetic Fuel Corp,Dixon Daniel Willard,CFO,P - Purchase,0.0,5000.0,5000.0,New,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4640,4641,False,2013-05-13,2013-05-13,POL,Polyone Corp,Diemer Richard J Jr,"SVP,, CFO",P - Purchase,0.0,10000.0,60000.0,20.0,241709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4641,4642,False,2013-05-13,2013-05-09,ARPI,"American Residential Properties, Inc.",Koumriqian Shant,"CFO, Treasurer",P - Purchase,0.0,1000.0,12500.0,9.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,
4645,4646,False,2013-05-10,2013-03-05,FLPC,First Liberty Power Corp,Beckles Mario Antone,CFO,P - Purchase,0.0,2959897.0,2969697.0,999.0,9768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4644,4645,False,2013-05-10,2013-05-10,ARC,"Arc Document Solutions, Inc.",Toth John E.D.,CFO,P - Purchase,0.0,4600.0,64600.0,8.0,15088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4646,4647,True,2013-05-09,2013-05-06,DTOR,Del Toro Silver Corp.,Fagen Patrick,CFO,P - Purchase,0.0,450000.0,2472298.0,22.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4647,4648,False,2013-05-09,2013-05-07,IBTX,"Independent Bank Group, Inc.",Hickox Michelle S,"EVP, CFO",P - Purchase,0.0,1500.0,9500.0,19.0,43455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4650,4651,False,2013-05-08,2013-05-08,FNBN,Fnb United Corp.,Nielsen David L,CFO,P - Purchase,0.0,10000.0,54776.0,22.0,62242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4652,4653,False,2013-05-08,2013-05-06,CRFN,"Crescent Financial Bancshares, Inc.",Earley Terry,CFO,P - Purchase,0.0,3400.0,10600.0,47.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4651,4652,False,2013-05-08,2013-05-08,SLRK,"Solera National Bancorp, Inc.",Fenton Robert J,"EVP, CFO",P - Purchase,0.0,6000.0,40500.0,17.0,34200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4649,4650,False,2013-05-08,2013-05-08,OAKS,Five Oaks Investment Corp.,Oston David,"CFO, Secretary, Treasurer",P - Purchase,0.0,1600.0,26569.0,6.0,24928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4648,4649,True,2013-05-08,2013-05-08,SUBK,Suffolk Bancorp,Finneran Brian K,"EVP, CFO",P - Purchase,0.0,1500.0,18123.0,9.0,23774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4653,4654,False,2013-05-07,2013-05-07,ADNC,Audience Inc,Palatnik Kevin S.,CFO,P - Purchase,0.0,25000.0,100000.0,33.0,349345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4654,4655,False,2013-05-07,2013-05-06,WLT,"Walter Energy, Inc.",Harvey William G,SVP-CFO,P - Purchase,0.0,5000.0,13377.0,60.0,87800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4655,4656,False,2013-05-07,2013-05-03,FARO,Faro Technologies Inc,Bair Keith S,CFO,P - Purchase,0.0,4000.0,9740.0,70.0,137160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4656,4657,False,2013-05-07,2013-05-06,BKSC,Bank of South Carolina Corp,Sharry Sheryl G,"EVP, CFO, Treasurer",P - Purchase,0.0,3905.0,78052.0,5.0,50758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4657,4658,False,2013-05-06,2013-05-03,ENTR,Entropic Communications Inc,Lyle David,CFO,P - Purchase,0.0,10000.0,33809.0,42.0,39273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4658,4659,False,2013-05-03,2013-05-03,NWFL,Norwood Financial Corp,Lance William S,"EVP, CFO",P - Purchase,0.0,200.0,600.0,50.0,6195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4659,4660,False,2013-05-02,2013-05-02,PLSB,Pulse Beverage Corp,Yates Robert,"CEO, CFO, 10%",P - Purchase,0.0,1500000.0,4211333.0,55.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4661,4662,False,2013-05-01,2013-04-30,OKSB,Southwest Bancorp Inc,Shockley Joe T Jr,"EVP, CFO",P - Purchase,0.0,3000.0,18800.0,19.0,38244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4660,4661,True,2013-05-01,2013-05-01,FABK,First Advantage Bancorp,Cooksey Gerald L. Jr.,"CFO, COO",P - Purchase,0.0,1000.0,3875.0,35.0,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,
4662,4663,False,2013-04-30,2013-04-16,WAFD,Washington Federal Inc,Beardall Brent J,"EVP, CFO",P - Purchase,0.0,1000.0,13342.0,8.0,16260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4663,4664,False,2013-04-30,2013-04-29,OFG,Oriental Financial Group Inc,Kumar Ganesh,"CFO, EVP",P - Purchase,0.0,5300.0,13908.0,62.0,132765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4664,4665,False,2013-04-30,2013-04-30,IIN,Intricon Corp,Longval Scott,CFO,P - Purchase,0.0,1000.0,15446.0,7.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4665,4666,False,2013-04-30,2012-12-31,FNBG,Fnb Bancorp,Curtis David A,"SVP, CFO",P - Purchase,0.0,271.0,2075.0,15.0,5021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4666,4667,True,2013-04-30,2013-04-30,DCBR,Dc Brands International Inc,Armstrong Bob,"CFO, CEO, 10%",P - Purchase,0.0,100000000.0,100091135.0,999.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4667,4668,False,2013-04-29,2013-04-26,ACW,Accuride Corp,Risch Gregory Alan,"VP, CFO",P - Purchase,0.0,2000.0,9258.0,28.0,9620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4668,4669,False,2013-04-26,2013-04-26,UBOH,United Bancshares Inc,Engelhardt Diana L,CFO,P - Purchase,0.0,1371.0,1703.0,413.0,11859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4669,4670,True,2013-04-24,2013-04-22,FWM,Fairway Group Holdings Corp,Arditte Edward C,EVP - CFO,P - Purchase,0.0,5000.0,5000.0,New,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4670,4671,True,2013-04-22,2013-04-19,PCBK,Pacific Continental Corp,Reynolds Michael,CFO,P - Purchase,0.0,379.0,379.0,New,3976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
4671,4672,False,2013-04-19,2013-04-18,OVTZ,Oculus Visiontech Inc.,Drescher Anton J,CFO,P - Purchase,0.0,127000.0,1388459.0,10.0,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4672,4673,False,2013-04-17,2013-04-15,MNR,Monmouth Real Estate Investment Corp,Miller Kevin S.,CFO,P - Purchase,0.0,48.0,262.0,23.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4673,4674,False,2013-04-17,2013-04-13,WAFD,Washington Federal Inc,Beardall Brent J,"EVP, CFO",P - Purchase,0.0,1000.0,13342.0,8.0,16260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4674,4675,False,2013-04-15,2013-04-15,CWST,Casella Waste Systems Inc,Coletta Edmond,"SVP, CFO",P - Purchase,0.0,2000.0,43431.0,5.0,8178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NASDAQ
4675,4676,False,2013-04-12,2013-04-11,FSGI,First Security Group Inc,Haddock John Robert,"EVP, CFO",P - Purchase,0.0,70000.0,74616.0,999.0,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
4676,4677,False,2013-04-11,2013-04-11,ARCP,"American Realty Capital Properties, Inc.",Block Brian S,"EVP, CFO",P - Purchase,0.0,10000.0,64952.0,18.0,156871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,
4677,4678,False,2013-04-11,2013-04-09,CPE,Callon Petroleum Co,Weatherly B F,"EVP,  CFO",P - Purchase,0.0,11019.0,51658.0,27.0,39999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,ALPACA,NYSE
4678,4679,False,2013-04-10,2013-04-09,WBB,"Westbury Bancorp, Inc.",Emerich Kirk J,"SVP, CFO",P - Purchase,0.0,8353.0,8353.0,New,83530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ALPACA,
